mode,development,scenario,score_id,value_mode,value
Road,227,scenario_19,road_co2_cost,integrated,-14260.1372258806
Road,227,scenario_19,road_co2_cost,standalone,
Road,227,scenario_19,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_19,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_19,road_ecological_disruption_cost,integrated,
Road,227,scenario_19,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_19,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_19,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_19,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_19,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_19,road_noise_cost,integrated,42.26254870083701
Road,227,scenario_19,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_19,road_tts_cost,integrated,92030.8031688728
Road,227,scenario_19,road_tts_cost,standalone,82624.42379555068
Road,227,scenario_26,road_accident_cost,integrated,-26964.454014034724
Road,227,scenario_26,road_accident_cost,standalone,
Road,227,scenario_26,road_airpollution_cost,integrated,-5948.0883040081335
Road,227,scenario_26,road_airpollution_cost,standalone,
Road,227,scenario_26,road_climate_cost,integrated,
Road,227,scenario_26,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_26,road_co2_cost,integrated,-6724.342577839485
Road,227,scenario_26,road_co2_cost,standalone,
Road,227,scenario_26,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_26,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_26,road_ecological_disruption_cost,integrated,
Road,227,scenario_26,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_26,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_26,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_26,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_26,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_26,road_noise_cost,integrated,-38.277554838654304
Road,227,scenario_26,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_26,road_tts_cost,integrated,21571.34986880095
Road,227,scenario_26,road_tts_cost,standalone,19366.56306401478
Road,227,scenario_44,road_accident_cost,integrated,-44030.96507051931
Road,227,scenario_44,road_accident_cost,standalone,
Road,227,scenario_44,road_airpollution_cost,integrated,-9712.789593804877
Road,227,scenario_44,road_airpollution_cost,standalone,
Road,227,scenario_44,road_climate_cost,integrated,
Road,227,scenario_44,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_44,road_co2_cost,integrated,-10980.35558268489
Road,227,scenario_44,road_co2_cost,standalone,
Road,227,scenario_44,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_44,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_44,road_ecological_disruption_cost,integrated,
Road,227,scenario_44,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_44,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_44,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_44,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_44,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_44,road_noise_cost,integrated,19.909695347778307
Road,227,scenario_44,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_44,road_tts_cost,integrated,54204.22086950261
Road,227,scenario_44,road_tts_cost,standalone,48664.05988450824
Road,227,scenario_64,road_accident_cost,integrated,-54333.71581069559
Road,227,scenario_64,road_accident_cost,standalone,
Road,227,scenario_64,road_airpollution_cost,integrated,-11985.473147673876
Road,227,scenario_64,road_airpollution_cost,standalone,
Road,227,scenario_64,road_climate_cost,integrated,
Road,227,scenario_64,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_64,road_co2_cost,integrated,-13549.635325377825
Road,227,scenario_64,road_co2_cost,standalone,
Road,227,scenario_64,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_64,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_64,road_ecological_disruption_cost,integrated,
Road,227,scenario_64,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_64,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_64,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_64,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_64,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_64,road_noise_cost,integrated,38.2172685693132
Road,227,scenario_64,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_64,road_tts_cost,integrated,82521.10975859512
Road,227,scenario_64,road_tts_cost,standalone,74086.70695030323
Road,227,scenario_70,road_accident_cost,integrated,-36284.24898574668
Road,227,scenario_70,road_accident_cost,standalone,
Road,227,scenario_70,road_airpollution_cost,integrated,-8003.941667037119
Road,227,scenario_70,road_airpollution_cost,standalone,
Road,227,scenario_70,road_climate_cost,integrated,
Road,227,scenario_70,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_70,road_co2_cost,integrated,-9048.494741736376
Road,227,scenario_70,road_co2_cost,standalone,
Road,227,scenario_70,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_70,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_70,road_ecological_disruption_cost,integrated,
Road,227,scenario_70,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_70,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_70,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_70,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_70,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_70,road_noise_cost,integrated,-3.026971648804183
Road,227,scenario_70,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_70,road_tts_cost,integrated,37098.190125219284
Road,227,scenario_70,road_tts_cost,standalone,33306.419996460136
Road,227,scenario_75,road_accident_cost,integrated,-44127.26141147548
Road,227,scenario_75,road_accident_cost,standalone,
Road,227,scenario_75,road_airpollution_cost,integrated,-9734.031601488847
Road,227,scenario_75,road_airpollution_cost,standalone,
Road,227,scenario_75,road_climate_cost,integrated,
Road,227,scenario_75,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_75,road_co2_cost,integrated,-11004.369775045125
Road,227,scenario_75,road_co2_cost,standalone,
Road,227,scenario_75,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_75,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_75,road_ecological_disruption_cost,integrated,
Road,227,scenario_75,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_75,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_75,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_75,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_75,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_75,road_noise_cost,integrated,19.958962937147056
Road,227,scenario_75,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_75,road_tts_cost,integrated,54386.14749425868
Road,227,scenario_75,road_tts_cost,standalone,48827.391964920025
Road,227,scenario_78,road_accident_cost,integrated,-59470.095478364135
Road,227,scenario_78,road_accident_cost,standalone,
Road,227,scenario_78,road_airpollution_cost,integrated,-13118.507022949178
Road,227,scenario_78,road_airpollution_cost,standalone,
Road,227,scenario_78,road_climate_cost,integrated,
Road,227,scenario_78,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_78,road_co2_cost,integrated,-14830.535597909784
Road,227,scenario_78,road_co2_cost,standalone,
Road,227,scenario_78,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_78,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_78,road_ecological_disruption_cost,integrated,
Road,227,scenario_78,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_78,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_78,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_78,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_78,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_78,road_noise_cost,integrated,44.759249155460694
Road,227,scenario_78,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_78,road_tts_cost,integrated,99886.1354968053
Road,227,scenario_78,road_tts_cost,standalone,89676.87020446683
Road,227,scenario_89,road_accident_cost,integrated,-37208.0503495015
Road,227,scenario_89,road_accident_cost,standalone,
Road,227,scenario_89,road_airpollution_cost,integrated,-8207.722989073782
Road,227,scenario_89,road_airpollution_cost,standalone,
Road,227,scenario_89,road_climate_cost,integrated,
Road,227,scenario_89,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_89,road_co2_cost,integrated,-9278.870511278363
Road,227,scenario_89,road_co2_cost,standalone,
Road,227,scenario_89,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_89,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_89,road_ecological_disruption_cost,integrated,
Road,227,scenario_89,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_89,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_89,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_89,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_89,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_89,road_noise_cost,integrated,0.12231251614654348
Road,227,scenario_89,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_89,road_tts_cost,integrated,38977.23777002629
Road,227,scenario_89,road_tts_cost,standalone,34993.41199903647
Road,227,scenario_96,road_accident_cost,integrated,-39396.64134572644
Road,227,scenario_96,road_accident_cost,standalone,
Road,227,scenario_96,road_airpollution_cost,integrated,-8690.504227667652
Road,227,scenario_96,road_airpollution_cost,standalone,
Road,227,scenario_96,road_climate_cost,integrated,
Road,227,scenario_96,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_96,road_co2_cost,integrated,-9824.657035037812
Road,227,scenario_96,road_co2_cost,standalone,
Road,227,scenario_96,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_96,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_96,road_ecological_disruption_cost,integrated,
Road,227,scenario_96,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_96,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_96,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_96,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_96,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_96,road_noise_cost,integrated,6.597824593351386
Road,227,scenario_96,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_96,road_tts_cost,integrated,43425.90130363098
Road,227,scenario_96,road_tts_cost,standalone,38987.381935926984
Road,227,scenario_100,road_accident_cost,integrated,-38378.48974436693
Road,227,scenario_100,road_accident_cost,standalone,
Road,227,scenario_100,road_airpollution_cost,integrated,-8465.910188841517
Road,227,scenario_100,road_airpollution_cost,standalone,
Road,227,scenario_100,road_climate_cost,integrated,
Road,227,scenario_100,road_climate_cost,standalone,-134172.47972749203
Road,227,scenario_100,road_co2_cost,integrated,-9570.752388566805
Road,227,scenario_100,road_co2_cost,standalone,
Road,227,scenario_100,road_construction_cost,integrated,-4544342.17095537
Road,227,scenario_100,road_construction_cost,standalone,-4020969.2679245323
Road,227,scenario_100,road_ecological_disruption_cost,integrated,
Road,227,scenario_100,road_ecological_disruption_cost,standalone,-233992.0589854638
Road,227,scenario_100,road_land_consumption_cost,integrated,-55460.97894508853
Road,227,scenario_100,road_land_consumption_cost,standalone,-25237.759822066037
Road,227,scenario_100,road_maint_cost,integrated,-2681029.3965876745
Road,227,scenario_100,road_maint_cost,standalone,-2270500.8357484313
Road,227,scenario_100,road_noise_cost,integrated,3.65158519215684
Road,227,scenario_100,road_noise_cost,standalone,-3562701.834830711
Road,227,scenario_100,road_tts_cost,integrated,41292.21495481471
Road,227,scenario_100,road_tts_cost,standalone,37071.77760497398
Road,233,scenario_19,road_accident_cost,integrated,-88638.75506340686
Road,233,scenario_19,road_accident_cost,standalone,
Road,233,scenario_19,road_airpollution_cost,integrated,-19552.820984251106
Road,233,scenario_19,road_airpollution_cost,standalone,
Road,233,scenario_19,road_climate_cost,integrated,
Road,233,scenario_19,road_climate_cost,standalone,-138633.91150894307
Road,233,scenario_19,road_co2_cost,integrated,-22104.55863149762
Road,233,scenario_19,road_co2_cost,standalone,
Road,233,scenario_19,road_construction_cost,integrated,-3780720.1664978093
Road,233,scenario_19,road_construction_cost,standalone,-3450677.4176571323
Road,233,scenario_19,road_ecological_disruption_cost,integrated,
Road,233,scenario_19,road_ecological_disruption_cost,standalone,-418911.3388511013
Road,233,scenario_19,road_land_consumption_cost,integrated,-63840.562367951316
Road,233,scenario_19,road_land_consumption_cost,standalone,-5449.497720197919
Road,233,scenario_19,road_maint_cost,integrated,-2203659.988163737
Road,233,scenario_19,road_maint_cost,standalone,-1866227.8941063904
Road,233,scenario_19,road_noise_cost,integrated,-10446.9492175054
Road,233,scenario_19,road_noise_cost,standalone,-21628804.89514859
Road,233,scenario_19,road_tts_cost,integrated,-484651.12678046554
Road,233,scenario_19,road_tts_cost,standalone,-435115.4039003788
Road,233,scenario_26,road_accident_cost,integrated,-39577.573965421456
Road,233,scenario_26,road_accident_cost,standalone,
Road,233,scenario_26,road_airpollution_cost,integrated,-8730.416150173529
Road,233,scenario_26,road_airpollution_cost,standalone,
Road,233,scenario_26,road_climate_cost,integrated,
Road,233,scenario_26,road_climate_cost,standalone,-138633.91150894307
Road,233,scenario_26,road_co2_cost,integrated,-9869.777656345477
Road,233,scenario_26,road_co2_cost,standalone,
Road,233,scenario_26,road_construction_cost,integrated,-3780720.1664978093
